id,studentId,date,status,notes
3001,201,2025-09-01T00:00:00Z,Present,
3002,202,2025-09-01T00:00:00Z,Present,
3003,203,2025-09-01T00:00:00Z,Absent,Family event
3004,204,2025-09-01T00:00:00Z,Present,
3005,205,2025-09-01T00:00:00Z,Present,
3006,201,2025-09-02T00:00:00Z,Late,Arrived 10 mins late
3007,202,2025-09-02T00:00:00Z,Present,
3008,203,2025-09-02T00:00:00Z,Present,
3009,204,2025-09-02T00:00:00Z,Present,
3010,205,2025-09-02T00:00:00Z,Present,
3011,201,2025-09-03T00:00:00Z,Present,
3012,202,2025-09-03T00:00:00Z,Present,
3013,203,2025-09-03T00:00:00Z,Absent,Unwell
3014,204,2025-09-03T00:00:00Z,Present,
3015,205,2025-09-03T00:00:00Z,Present,
3016,201,2025-09-08T00:00:00Z,Absent,Doctor appointment
3017,202,2025-09-08T00:00:00Z,Present,
3018,203,2025-09-08T00:00:00Z,Present,
3019,204,2025-09-08T00:00:00Z,Late,Traffic
3020,205,2025-09-08T00:00:00Z,Present,
3021,201,2025-09-09T00:00:00Z,Present,
3022,202,2025-09-09T00:00:00Z,Present,
3023,203,2025-09-09T00:00:00Z,Absent,
3024,204,2025-09-09T00:00:00Z,Present,
3025,205,2025-09-09T00:00:00Z,Present,